788796,The Cost of Capital: The Key To Attract Venture Capitalists,https://www.udemy.com/the-cost-of-capital-and-the-evaluation-of-ideas/,True,50,635,4,6,All Levels,41 mins,2016-03-22T20:47:21Z,Business Finance
508796,Accounting for School Students,https://www.udemy.com/cash-books-in-accountancy/,True,30,1311,2,12,All Levels,1.5 hours,2015-05-22T23:32:56Z,Business Finance
739910,Learn To Trade The Forex Naked Price Action Acapulco Trade,https://www.udemy.com/forex-naked-price-action-acapulco-trade/,True,70,288,9,13,Intermediate Level,1 hour,2016-01-25T18:11:00Z,Business Finance
725872,Certificate in MYOB AccountRight Premier 2017 Course,https://www.udemy.com/certificate-in-myob-accountright-premier-2016-valued-1250/,True,200,97,18,29,All Levels,3 hours,2016-03-10T23:45:35Z,Business Finance
894336,Master The Psychology of Forex & Binary Options Trading,https://www.udemy.com/master-the-psychology-of-forex-binary-options-trading/,True,20,53,16,7,Intermediate Level,1 hour,2016-07-04T18:47:36Z,Business Finance
334820,Learn to Pick the Right Stock Broker Account,https://www.udemy.com/learn-to-pick-the-right-stock-broker-account/,True,40,1102,3,14,Beginner Level,34 mins,2014-12-24T21:50:11Z,Business Finance
619786,Profit During Crashing Markets: A Step-by-Step Guide,https://www.udemy.com/profit-during-crashing-markets-a-step-by-step-guide/,True,195,57,11,18,All Levels,1 hour,2016-05-16T21:38:56Z,Business Finance
179820,Introduction to Futures & Options,https://www.udemy.com/introduction-to-futures-options/,True,50,694,35,27,All Levels,4.5 hours,2014-03-11T17:06:53Z,Business Finance
322332,Learn To Invest In 7 Steps,https://www.udemy.com/learn-to-invest/,True,50,137,14,21,Beginner Level,3 hours,2015-03-29T21:12:54Z,Business Finance
597424,Sell like a Pro: Insider Secrets of Successful Selling!,https://www.udemy.com/sell-like-a-pro-inside-secrets-of-successful-selling-y/,True,115,12,1,25,All Levels,2.5 hours,2016-11-01T15:47:26Z,Business Finance
1089610,3 Little Pigs: A Multiple Timeframe Forex Trading Strategy,https://www.udemy.com/3-little-pigs-a-multiple-timeframe-forex-trading-strategy/,True,20,18,0,6,All Levels,1.5 hours,2017-02-24T16:33:34Z,Business Finance
166842,6. Annuities Due and Deferred,https://www.udemy.com/annuities-due-and-deferred/,True,20,170,0,16,All Levels,1.5 hours,2014-02-24T13:53:23Z,Business Finance
408232,CFA® Level 1 2014 – Quantitative Methods,https://www.udemy.com/cfa-level-1-2014-quantitative-methods/,True,50,119,0,27,All Levels,5 hours,2015-02-26T10:06:11Z,Business Finance
249376,IFRIC 13-Customer Loyalty Programmes (Revenue),https://www.udemy.com/ifric-13-customer-loyalty-programmes-revenue/,False,Free,2058,22,6,All Levels,36 mins,2014-07-05T19:43:15Z,Business Finance
231256,FOREX Currency Trading For Beginners,https://www.udemy.com/forex-currency-trading-for-beginners/,True,25,35,2,28,Beginner Level,4 hours,2014-06-17T22:18:21Z,Business Finance
479496,Basic Technical Analysis,https://www.udemy.com/basic-technical-analysis/,True,50,40,1,27,Beginner Level,2.5 hours,2015-08-05T17:19:03Z,Business Finance
944534,Forex:Trade Management & Psychology,https://www.udemy.com/forexmoney-management-psychology/,True,150,13,0,19,Intermediate Level,2 hours,2016-09-21T19:07:06Z,Business Finance
1153854,"Working Capital assessment for bankers, credit analysts",https://www.udemy.com/working-capital-assessment-for-bankers-credit-analysts/,True,20,4,0,29,Beginner Level,7 hours,2017-04-06T23:30:07Z,Business Finance
74028,"CFA Level I Workshop 6: Alternatives, PM and Economics ",https://www.udemy.com/cfa-workshop-6/,True,20,71,1,5,All Levels,1 hour,2013-08-12T14:20:49Z,Business Finance
73962,CFA Level I Workshop 3: Financial Reporting & Analysis II,https://www.udemy.com/cfa-workshop-3/,True,20,71,1,5,All Levels,1 hour,2013-08-12T13:31:41Z,Business Finance
1156530,How to trade in the Forex market,https://www.udemy.com/forex-market/,True,200,6,0,39,Intermediate Level,2.5 hours,2017-03-29T16:19:49Z,Business Finance
1097288,Bookkeeping Practicals with Software,https://www.udemy.com/bookkeeping-practical-with-software/,True,35,1,0,130,Intermediate Level,31.5 hours,2017-02-07T00:16:24Z,Business Finance
614668,8 Steps To Achieve Financial Freedom And Escape Debt,https://www.udemy.com/achieve-financial-freedom-and-escape-debt/,True,40,5,0,48,Beginner Level,5.5 hours,2015-11-13T17:43:47Z,Business Finance
1082352,Trading Basics in 30 minutes,https://www.udemy.com/trading-basics-in-30-minutes/,True,50,1,0,6,Beginner Level,32 mins,2017-02-26T21:59:25Z,Business Finance
625670,Technical Charting,https://www.udemy.com/technical-charting/,True,20,4,1,6,Intermediate Level,1 hour,2015-11-02T20:23:54Z,Business Finance
35409,Profits Turbo,https://www.udemy.com/profits-turbo/,True,20,10,0,7,Intermediate Level,5.5 hours,2013-06-03T15:35:46Z,Business Finance
250902,Nest Egg Investing,https://www.udemy.com/nest-egg-secrets/,True,45,6,0,12,Beginner Level,2 hours,2014-06-27T15:15:12Z,Business Finance
1010988,Economics for beginners - Various Concepts,https://www.udemy.com/economics-forms-of-market-and-perfect-competition/,True,25,2,0,34,Beginner Level,2.5 hours,2017-01-02T14:58:36Z,Business Finance
855816,Investing in Stocks & Shares,https://www.udemy.com/making-money-from-stocks-shares/,True,20,2,0,24,Beginner Level,2 hours,2016-05-23T06:21:40Z,Business Finance
813360,Learn Financial Modeling from Scratch - Part 2,https://www.udemy.com/learn-financial-modeling-part-2/,True,50,2,1,27,All Levels,3.5 hours,2016-04-07T15:15:10Z,Business Finance
813516,Learn Financial Modeling from Scratch - Part 3,https://www.udemy.com/learn-financial-modeling-part-3/,True,50,2,0,22,All Levels,2 hours,2016-04-07T14:59:39Z,Business Finance
302484,A Practical Guide to Wealth Creation,https://www.udemy.com/wealth-creation/,True,35,6,0,7,All Levels,1 hour,2016-11-18T14:51:43Z,Business Finance
861764,"'Geometry Of Chance strategy of defeating the roulette.""",https://www.udemy.com/geometry-of-chance-strategy-of-defeating-the-roulette/,True,30,2,1,10,Intermediate Level,1.5 hours,2016-06-28T17:51:41Z,Business Finance
765238,Trading Algorítmico en Forex: Crea tu primer Robot de Forex!,https://www.udemy.com/aprender-programar-mql4-forex/,True,170,206,39,39,All Levels,6.5 hours,2016-03-12T04:31:12Z,Business Finance
542950,MQL4 Bootcamp Tutorial- Trading Robot Coding in Metatrader4,https://www.udemy.com/mql4-bootcamp-tutorial-trading-robot-coding-in-metatrader4/,True,20,313,14,25,Beginner Level,1 hour,2015-07-05T17:54:35Z,Business Finance
307080,Introducción a la contabilidad,https://www.udemy.com/contabilidad-en-una-hora/,True,20,193,19,14,Beginner Level,1 hour,2014-12-17T12:50:58Z,Business Finance
469848,Einnahmen aus Udemy-Kursen als Dozent korrekt versteuern,https://www.udemy.com/einnahmen-aus-udemy-kursen-als-dozent-korrekt-versteuern/,True,30,66,16,11,Beginner Level,1 hour,2015-04-09T18:14:44Z,Business Finance
581498,Contabilidad Gubernamental en México,https://www.udemy.com/contabilidad-gubernamental/,True,30,270,22,24,All Levels,3.5 hours,2015-08-14T19:29:24Z,Business Finance
849896,株式投資に必要なスキルの学習手順を学ぶ,https://www.udemy.com/jun-sakai-trading-course1/,True,20,139,36,29,Beginner Level,2 hours,2016-06-09T15:18:03Z,Business Finance
1174084,Formação de preços em serviços,https://www.udemy.com/formacao-de-precos-em-servicos/,True,35,77,5,28,Intermediate Level,2 hours,2017-04-26T05:08:15Z,Business Finance
801702,"Geld verdienen mit dem Ticken der Uhr, wie Warren Buffett!",https://www.udemy.com/optionen-kompass-ihr-navi-fur-konstanten-borsenerfolg/,True,195,225,41,33,All Levels,5 hours,2016-03-30T01:44:45Z,Business Finance
786984,Торговля дельта-нейтральными стренглами,https://www.udemy.com/strangles/,True,150,23,6,25,All Levels,1.5 hours,2016-03-10T22:29:13Z,Business Finance
255592,Guía práctica para comprar acciones en la Bolsa de USA,https://www.udemy.com/guia-practica-para-comprar-acciones-en-la-bolsa-de-usa/,False,Free,4876,210,36,Intermediate Level,4.5 hours,2014-09-11T02:28:27Z,Business Finance
514844,Contabilidad Financiera: Conoce el Lenguaje de los Negocios.,https://www.udemy.com/curso-de-contabilidad-online-contabilidad-financiera/,True,20,244,13,21,Beginner Level,2.5 hours,2015-06-16T16:31:01Z,Business Finance
998706,Curso de Day Trader para Iniciantes,https://www.udemy.com/aprenda-a-realizar-trades-na-bolsa-dos-eua/,False,Free,1278,200,13,Beginner Level,1.5 hours,2016-11-03T13:44:03Z,Business Finance
644020,Curso de Iniciación al Trading,https://www.udemy.com/curso-de-iniciacion-al-trading/,True,85,31,5,40,All Levels,10.5 hours,2015-11-26T05:26:14Z,Business Finance
1250742,Complete GST Course For Small and Medium Enterprises,https://www.udemy.com/complete-gst-course-for-small-and-medium-enterprises/,True,75,8,0,45,Beginner Level,6 hours,2017-06-14T16:32:26Z,Business Finance
54246,3 documentos clave para administrar tu empresa con éxito,https://www.udemy.com/3-documentos-clave-para-administrar-tu-empresa-con-exito/,True,45,40,6,18,Intermediate Level,1 hour,2013-05-16T10:03:47Z,Business Finance
805630,Forex/Opciones Binarias para Principiantes,https://www.udemy.com/forexopciones-binarias-para-principiantes/,True,25,9,5,9,Beginner Level,2 hours,2016-04-01T21:22:52Z,Business Finance
315716,15 Mandamientos para ganar dinero en Bolsa,https://www.udemy.com/15-mandamientos-para-ganar-dinero-en-bolsa/,True,20,45,2,49,All Levels,8.5 hours,2014-10-14T17:33:27Z,Business Finance
1124276,Le bitcoin et la blockchain,https://www.udemy.com/le-bitcoin-et-la-blockchain/,True,80,13,3,12,All Levels,44 mins,2017-03-13T23:49:47Z,Business Finance
1227792,Contabilità Generale,https://www.udemy.com/contabilita-generale/,True,200,4,1,40,All Levels,8.5 hours,2017-05-29T23:47:21Z,Business Finance
769340,Торговля опционами: Как заработать на волатильности,https://www.udemy.com/optiontrading/,True,150,20,5,29,All Levels,2 hours,2016-02-25T19:57:33Z,Business Finance
737182,Estrategias de Inversión aplicadas al mundo del trading,https://www.udemy.com/estrategias-de-inversion/,True,20,9,2,25,All Levels,3 hours,2016-05-26T21:11:53Z,Business Finance
960786,バイナリーオプション取引,https://www.udemy.com/binaryoptiontrainingprogram/,True,85,29,3,24,All Levels,39 mins,2016-11-28T17:50:49Z,Business Finance
657050,Caza los Enormes Movimientos del Mercado,https://www.udemy.com/caza-los-enormes-movimientos-del-mercado/,True,20,6,2,13,All Levels,1.5 hours,2015-11-12T04:52:21Z,Business Finance
1196700,Le basi del trading online,https://www.udemy.com/le-basi-del-trading-online/,True,45,7,1,27,Beginner Level,3.5 hours,2017-05-31T17:02:09Z,Business Finance
1137310,自分に合った投資信託を見つけよう！,https://www.udemy.com/kabucom_toushin/,True,25,859,49,23,Beginner Level,2 hours,2017-03-31T17:41:24Z,Business Finance
632368,Monatlich Geld anlegen für später!,https://www.udemy.com/monatlich-geld-anlegen/,True,30,5983,135,7,Beginner Level,37 mins,2015-10-06T20:05:20Z,Business Finance
571730,Invierte en la Bolsa Mexicana y de USA,https://www.udemy.com/invierte-en-la-bmv/,True,200,1673,547,40,Beginner Level,5.5 hours,2015-08-10T18:43:10Z,Business Finance
720994,Gestão Financeira Para Pequenas e Médias Empresas,https://www.udemy.com/gestao-financeira/,True,115,1284,230,45,All Levels,4.5 hours,2016-01-29T01:16:05Z,Business Finance
1080466,Curso Completo de Bitcoin - Ganhe 0.00005 Bitcoin,https://www.udemy.com/curso-bitcoin/,True,30,394,109,73,All Levels,5.5 hours,2017-02-06T13:59:35Z,Business Finance
907416,Tudo sobre Investimentos em Renda Fixa,https://www.udemy.com/tudo-sobre-investimentos-em-renda-fixa/,True,45,689,145,16,All Levels,2 hours,2016-08-22T14:42:20Z,Business Finance
1062144,Aprende a invertir sin capital,https://www.udemy.com/aprende-a-invertir-sin-capital/,True,130,649,37,29,Beginner Level,1.5 hours,2017-05-01T21:29:37Z,Business Finance
1097486,Apprendre à trader sur le marché du Forex - guide complet,https://www.udemy.com/apprendre-a-trader-sur-le-marche-du-forex-guide-complet/,True,140,187,47,38,Beginner Level,3 hours,2017-03-07T00:23:20Z,Business Finance
396890,Introducción a las Finanzas,https://www.udemy.com/introduccion-a-las-finanzas/,True,30,1798,40,15,Beginner Level,1.5 hours,2015-01-27T20:20:34Z,Business Finance
945194,Finanzielle Unabhängigkeit-1: Erste Schritte zur Million,https://www.udemy.com/finanzielle-unabhaengigkeit-1-erste-schritte-zur-million/,True,20,465,51,28,Beginner Level,1 hour,2016-09-12T21:20:45Z,Business Finance
598846,Forex para Principiantes-Ejemplos en VIVO de Trading Real,https://www.udemy.com/forex-espanol/,True,140,813,94,52,Beginner Level,5 hours,2015-10-05T16:19:45Z,Business Finance
950750,Finanzielle Unabhängigkeit-3 Millionär werden mit Immobilien,https://www.udemy.com/finanzielle-unabhaengigkeit-3-millionaer-werden-mit-immobilien/,True,20,326,23,14,Expert Level,1 hour,2016-09-12T21:20:48Z,Business Finance
740764,Introduction to Health Financing,https://www.udemy.com/introduction-to-health-financing/,True,85,26,1,17,Beginner Level,2 hours,2016-05-17T19:10:41Z,Business Finance
739972,Accounting Cycle: Learn the concepts in 60 minutes,https://www.udemy.com/accounting-cycle-in-60-minutes/,True,20,26,3,14,All Levels,1 hour,2016-01-26T22:07:31Z,Business Finance
464002,Optimize! Make Best Decisions with Microsoft Excel,https://www.udemy.com/optimize/,True,20,28,3,14,Expert Level,1 hour,2015-04-01T18:09:44Z,Business Finance
343818,Understanding The Stock Market: For Beginners,https://www.udemy.com/understanding-the-stock-market-a-beginners-course/,True,25,122,2,36,Beginner Level,7.5 hours,2014-11-18T18:43:41Z,Business Finance
434100,CFA® Level 1 2014 – FI,https://www.udemy.com/cfa-level-1-fixed-income/,True,40,149,0,49,All Levels,4.5 hours,2015-03-08T22:31:50Z,Business Finance
158140,9. Sinking Funds,https://www.udemy.com/sinking-funds/,True,20,205,1,5,All Levels,1 hour,2014-02-11T18:08:38Z,Business Finance
1141708,Managerial Accounting - The Ultimate Beginner Course!,https://www.udemy.com/managerial-accounting-the-ultimate-beginner-course/,True,100,11,0,121,Beginner Level,11 hours,2017-04-13T00:20:15Z,Business Finance
1240408,Forex Trading for Beginners Vol 1:A Forex Course Made Simple,https://www.udemy.com/forex-trading-for-beginners-vol-1a-forex-course-made-simple/,True,175,3,0,27,Beginner Level,1 hour,2017-07-04T22:23:09Z,Business Finance
557208,Accounting - Basic Costing ,https://www.udemy.com/basic-costing/,True,40,108,2,37,Beginner Level,3.5 hours,2015-08-04T18:45:56Z,Business Finance
1178150,"Double Your Salary With Free, Local, Job Training Courses",https://www.udemy.com/how-to-search-the-internet-to-get-free-training-education/,True,20,8,1,8,All Levels,1 hour,2017-04-17T16:33:31Z,Business Finance
93850,Financial Modeling - Facebook Case Study,https://www.udemy.com/financial-modeling-facebook-case-study_in_excel/,True,25,9,3,13,All Levels,1.5 hours,2013-10-02T05:31:08Z,Business Finance
429080,Understanding Financial Derivatives,https://www.udemy.com/understanding-financial-derivatives/,True,20,16,1,11,Intermediate Level,2 hours,2017-03-24T22:25:11Z,Business Finance
914164,Forex Basics: Learn how to read and analyze Forex charts,https://www.udemy.com/forex-basics-c/,True,195,11,0,45,Beginner Level,4.5 hours,2016-09-22T16:40:03Z,Business Finance
876898,Forex - Help I cant Trade,https://www.udemy.com/forex-help-i-cant-trade/,True,200,12,0,20,All Levels,2 hours,2016-10-18T18:51:48Z,Business Finance
877968,Start-up financial modeling for non-finance professionals,https://www.udemy.com/start-up-financial-modeling-for-non-finance-professionals/,True,20,11,0,19,All Levels,4 hours,2016-06-20T21:49:39Z,Business Finance
1230950,The Fast Route to a Faster Financial Close,https://www.udemy.com/faster-financial-close/,True,50,2,0,8,Intermediate Level,1.5 hours,2017-06-23T22:05:17Z,Business Finance
953432,Easy Finance For Startups,https://www.udemy.com/easy-finance-for-startups/,True,50,9,4,6,Beginner Level,40 mins,2016-10-16T21:15:15Z,Business Finance
872204,"Excel 4 Accounting & Bookkeeping - Master Date,Time & Text",https://www.udemy.com/excel-4-accounting-bookkeeping-master-date-time-text/,True,35,15,1,12,All Levels,1 hour,2016-06-27T21:19:23Z,Business Finance
1027678,"Depreciation, Amortization and Depletion",https://www.udemy.com/depreciation-amor/,True,25,7,1,13,Intermediate Level,1 hour,2017-03-06T23:59:02Z,Business Finance
304420,Breakeven Analysis and Pricing,https://www.udemy.com/breakeven-analysis-and-pricing/,True,20,27,2,10,All Levels,1 hour,2014-09-22T04:32:37Z,Business Finance
